ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month,risk_leak,BILL_AMT_SUM,LIMIT_BAL_LOG,RISK_RATING,CITY_City_10,CITY_City_11,CITY_City_12,CITY_City_13,CITY_City_14,CITY_City_15,CITY_City_16,CITY_City_17,CITY_City_18,CITY_City_19,CITY_City_2,CITY_City_20,CITY_City_21,CITY_City_22,CITY_City_23,CITY_City_24,CITY_City_25,CITY_City_26,CITY_City_27,CITY_City_28,CITY_City_29,CITY_City_3,CITY_City_30,CITY_City_31,CITY_City_32,CITY_City_33,CITY_City_34,CITY_City_35,CITY_City_36,CITY_City_37,CITY_City_38,CITY_City_39,CITY_City_4,CITY_City_40,CITY_City_41,CITY_City_42,CITY_City_43,CITY_City_44,CITY_City_45,CITY_City_46,CITY_City_47,CITY_City_48,CITY_City_49,CITY_City_5,CITY_City_50,CITY_City_6,CITY_City_7,CITY_City_8,CITY_City_9
14971,140000.0,2.0,2.0,2.0,24.0,0,0,0,0,0,-1,50787.0,51524.0,31783.0,33993.0,36783.0,37102.0,2121.0,1400.0,3000.0,3180.0,37102.0,904.0,0,8314989503900610.0,241972.0,1.16082447356423e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14972,140000.0,1.0,2.0,1.0,30.0,1,2,0,0,0,0,6305.0,7052.0,8786.0,8863.0,10763.0,7140.0,2121.0,2000.0,177.0,2000.0,1000.0,0.0,1,1143202039054680.0,48909.0,1.16082447356423e+16,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14973,150000.0,2.0,1.0,2.0,28.0,0,0,-1,4,3,2,8982.0,0.0,1187.0,1182.0,882.0,441.0,0.0,1187.0,0.0,0.0,0.0,583.0,0,-1.978841903614005e+16,12674.0,1.19183972397228e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
14974,30000.0,1.0,3.0,1.0,55.0,2,2,7,7,7,7,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1195638200399760.0,14370.0,1.0308985993422e+16,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14975,80000.0,1.0,1.0,2.0,31.0,-1,-1,0,0,0,0,17873.0,65585.0,64047.0,48107.0,48620.0,45280.0,65592.0,2051.0,2002.0,2013.0,2004.0,2000.0,0,7421368837231790.0,289512.0,1.12897944135778e+16,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14976,50000.0,1.0,1.0,1.0,28.0,0,0,-2,-2,-2,-2,4545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1027601153341020.0,4545.0,1.08197982842102e+16,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14977,140000.0,2.0,3.0,1.0,58.0,2,2,2,2,2,2,26580.0,27652.0,27905.0,27158.0,29239.0,29791.0,1800.0,1000.0,0.0,2518.0,1185.0,1200.0,1,9187637432421216.0,168325.0,1.16082447356423e+16,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14978,140000.0,1.0,1.0,1.0,29.0,-1,-1,-1,-1,-1,-1,9585.0,1686.0,820.0,1889.0,6617.0,3986.0,1735.0,824.0,1889.0,6617.0,3986.0,2460.0,0,9001837443337570.0,24583.0,1.16082447356423e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14979,480000.0,2.0,2.0,2.0,31.0,-1,-1,-1,-1,-1,-1,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,1,954230963526119.0,10554.0,1.30815434662152e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
14980,50000.0,1.0,2.0,2.0,55.0,2,0,0,0,0,0,21133.0,21793.0,19641.0,15848.0,16026.0,16359.0,2121.0,1506.0,713.0,582.0,600.0,607.0,1,1.01687323040166e+16,110800.0,1.08197982842102e+16,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14981,140000.0,1.0,2.0,1.0,23.0,2,2,2,2,2,2,28224.0,29276.0,28635.0,30127.0,30525.0,29793.0,1800.0,150.0,2250.0,1000.0,0.0,700.0,1,1011157346810470.0,176580.0,1.16082447356423e+16,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
14982,300000.0,2.0,1.0,2.0,31.0,-1,-1,-1,-1,-1,-1,7834.0,1086.0,316.0,316.0,316.0,316.0,1093.0,2011.0,316.0,316.0,316.0,316.0,1,1.10285607177767e+16,10184.0,1.26115410869661e+16,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14983,500000.0,2.0,2.0,1.0,34.0,0,0,0,0,0,-1,4952.0,6607.0,8544.0,15351.0,5839.0,9192.0,3008.0,4005.0,8048.0,131.0,9213.0,111.0,0,-5.1675095857656e+16,50485.0,1.31223653774023e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14984,140000.0,1.0,1.0,2.0,30.0,-1,0,-1,-1,-1,-1,18265.0,31619.0,2071.0,2915.0,1011.0,23620.0,16158.0,2081.0,2929.0,1016.0,23738.0,919.0,0,1.995237062857458e+16,79501.0,1.16082447356423e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14985,150000.0,1.0,1.0,1.0,41.0,-2,-2,-2,-2,-2,-1,6780.0,10633.0,3260.0,0.0,0.0,1081.0,10638.0,3260.0,0.0,0.0,1081.0,0.0,0,1647784346847589.0,21754.0,1.19183972397228e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14986,30000.0,1.0,2.0,1.0,46.0,0,0,0,0,-2,-2,20328.0,18944.0,3395.0,0.0,0.0,0.0,1582.0,1033.0,0.0,0.0,0.0,0.0,0,5082970617240940.0,42667.0,1.0308985993422e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
14987,20000.0,2.0,1.0,2.0,25.0,1,2,0,0,0,0,20420.0,16592.0,14400.0,17000.0,17000.0,20000.0,2.0,2000.0,3000.0,0.0,3000.0,0.0,0,-1.6898057502593e+16,105412.0,990353755128617.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14988,380000.0,2.0,2.0,2.0,41.0,0,0,0,0,0,0,302130.0,266160.0,236316.0,224029.0,224022.0,225978.0,10018.0,10000.0,15000.0,30000.0,30251.0,20000.0,0,1.98310285924228e+16,1478635.0,1.2847929163278e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14989,70000.0,2.0,1.0,1.0,42.0,0,0,0,0,0,2,40466.0,41805.0,42520.0,43378.0,46664.0,47341.0,1994.0,1709.0,1567.0,4000.0,1600.0,2000.0,1,1.04198103968752e+16,262174.0,1.11562648066437e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14990,300000.0,2.0,2.0,1.0,40.0,-1,-1,-1,-1,-1,-1,2991.0,1278.0,4043.0,683.0,172.0,402.0,1278.0,4045.0,685.0,172.0,402.0,4080.0,0,-1.94916226058132e+16,9569.0,1.26115410869661e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
14991,160000.0,1.0,3.0,2.0,27.0,1,2,-1,0,0,0,80166.0,34775.0,34073.0,15676.0,99436.0,90927.0,0.0,142848.0,1800.0,90000.0,3300.0,3400.0,1,1.12609710095202e+16,355053.0,1.19829353441964e+16,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14992,230000.0,2.0,2.0,2.0,32.0,1,-1,-1,0,-1,-1,328.0,1593.0,2015.0,1077.0,1479.0,3104.0,1621.0,2015.0,10.0,1479.0,3104.0,1152.0,0,3.5431322344808e+16,9596.0,1.23458389357219e+16,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
14993,140000.0,1.0,1.0,1.0,51.0,-1,-1,2,-1,-1,-1,229.0,674.0,476.0,2856.0,814.0,605.0,674.0,0.0,2880.0,814.0,605.0,1776.0,0,-1.399659382017229e+16,5654.0,1.16082447356423e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
14994,360000.0,1.0,2.0,1.0,37.0,-2,-2,-2,-2,-2,-1,194836.0,134296.0,128307.0,61650.0,0.0,87754.0,5180.0,5564.0,2850.0,0.0,87754.0,3159.0,0,-4528640783122660.0,606843.0,1.27938620882062e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
14995,50000.0,2.0,2.0,2.0,26.0,0,0,-1,0,-1,0,49028.0,49740.0,780.0,390.0,850.0,18460.0,2400.0,780.0,0.0,850.0,18000.0,1000.0,0,-1.083426618559048e+16,119248.0,1.08197982842102e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14996,20000.0,2.0,2.0,2.0,34.0,-1,-1,-1,-2,-2,-2,2500.0,3068.0,-380.0,-380.0,-380.0,-380.0,3068.0,2011.0,0.0,0.0,0.0,0.0,0,-8912128473945840.0,4048.0,990353755128617.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
14997,140000.0,2.0,2.0,2.0,29.0,0,0,0,0,0,0,116597.0,55208.0,47397.0,45860.0,46264.0,41870.0,3018.0,3000.0,1356.0,2000.0,2000.0,1500.0,0,-2891172829868330.0,353196.0,1.1849404844423e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14998,50000.0,1.0,2.0,2.0,24.0,0,0,-1,0,0,0,44687.0,39137.0,39877.0,28471.0,29309.0,28409.0,2138.0,2011.0,2202.0,2004.0,1202.0,1051.0,0,-1.124062592873109e+16,209890.0,1.08197982842102e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14999,50000.0,1.0,3.0,2.0,27.0,0,0,0,0,0,0,45002.0,46053.0,45120.0,45870.0,46975.0,49284.0,2100.0,2100.0,1800.0,2000.0,3100.0,1300.0,0,2.236158628437587e+16,278304.0,1.08197982842102e+16,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15000,50000.0,1.0,2.0,2.0,28.0,0,0,0,0,0,0,39103.0,40142.0,41462.0,42130.0,43011.0,43863.0,1667.0,1987.0,1655.0,1710.0,1719.0,1616.0,0,-3885082450802420.0,249711.0,1.08197982842102e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15001,50000.0,2.0,1.0,2.0,34.0,0,0,0,-1,-1,-2,24763.0,33542.0,30455.0,2000.0,0.0,0.0,10000.0,1175.0,2000.0,0.0,0.0,0.0,1,8308437718319543.0,90760.0,1.08197982842102e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
15002,140000.0,2.0,1.0,2.0,24.0,-1,0,0,0,0,0,75356.0,78236.0,77700.0,58025.0,59527.0,60778.0,5000.0,4176.0,4000.0,3000.0,2141.0,3000.0,0,1.405581191897442e+16,409622.0,1.16082447356423e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15003,90000.0,2.0,2.0,1.0,28.0,0,0,0,0,0,0,24657.0,25743.0,26406.0,24364.0,19726.0,19166.0,1500.0,1500.0,1508.0,1000.0,1000.0,800.0,0,5.091185043829593e+16,140062.0,1.14075760603617e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15004,50000.0,2.0,2.0,1.0,27.0,-1,-1,-1,-1,-1,-1,492.0,492.0,492.0,492.0,492.0,470.0,493.0,493.0,493.0,493.0,471.0,7739.0,0,-7476487296228950.0,2930.0,1.08197982842102e+16,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15005,270000.0,2.0,2.0,1.0,32.0,0,0,0,0,0,0,116315.0,119103.0,122249.0,123905.0,105064.0,105600.0,6500.0,6843.0,6284.0,3617.0,3716.0,4035.0,0,-1.579292278707659e+16,692236.0,1.25061809416773e+16,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15006,60000.0,2.0,2.0,2.0,34.0,1,2,0,0,0,0,64684.0,63036.0,60031.0,27725.0,28282.0,30268.0,2121.0,2459.0,1433.0,990.0,2419.0,0.0,0,1.383970576888919e+16,274026.0,1.1002116507732e+16,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
